country,sku,feature,importance,coefficient
AT,SKU_033,is_weekend,0.0020825206510585773,-0.3224678149787457
AT,SKU_033,day_of_month,0.0020207713432953806,-0.016036406722317105
AT,SKU_033,day_of_week,0.0018640904552283256,0.06518101857547039
AT,SKU_033,is_holiday,0.001162688669445828,0.36365585134701217
AT,SKU_033,group_1_demand_mov_28,0.0009442109338451137,-0.2548708923839822
AT,SKU_033,group_2_conversion_rate_lag_1,0.0008294987781563679,-15.869555213173832
AT,SKU_033,group_2_conversion_rate_mov_3,0.0005639640119127283,19.200588372065674
AT,SKU_033,group_2_conversion_rate_mov_7,0.00010949644971971619,5.262762263618619
AT,SKU_033,group_1_demand_lag_7,0.00010423478140542128,0.0040343269386650706
AT,SKU_033,group_2_conversion_rate_emov_7,9.700166480183106e-05,4.75736140325197
AT,SKU_033,group_2_conversion_rate_mov_14,7.391076426504441e-05,4.7865096672157845
AT,SKU_033,group_2_conversion_rate_emov_14,5.871277127448084e-05,3.886210385681985
AT,SKU_033,group_2_conversion_rate_emov_3,1.1436339442797992e-05,0.3821223221376364
AT,SKU_034,group_1_demand_emov_3,0.13238622386814308,3.363452001603677
AT,SKU_034,group_1_demand_emov_7,0.11997132752210753,-4.609734622066782
AT,SKU_034,group_2_add_to_carts_emov_7,0.06918808191509271,0.027824458605753707
AT,SKU_034,group_1_website_traffic_emov_3,0.06761934776182969,0.0022445285237983463
AT,SKU_034,group_1_website_traffic_emov_7,0.06336869641883254,-0.0035058343948874684
AT,SKU_034,group_2_add_to_carts_emov_3,0.05931020409995768,-0.016269411431374507
AT,SKU_034,group_1_website_traffic_emov_14,0.05800434233614911,0.004798245907743664
AT,SKU_034,group_1_website_traffic_emov_28,0.046261820983211466,-0.005721231467518465
AT,SKU_034,group_1_demand_lag_1,0.039781417932844586,-0.6086383684476467
AT,SKU_034,group_1_demand_mov_3,0.03284482326945893,-0.8231547913401618
AT,SKU_034,group_1_demand_emov_14,0.03231578326605243,1.7979409979190262
AT,SKU_034,group_1_demand_mov_7,0.027125511328210044,1.0191543474412448
AT,SKU_034,group_2_add_to_carts_emov_14,0.02220329896046483,-0.011877207183502502
AT,SKU_034,group_1_website_traffic_mov_3,0.019609002258080176,-0.0006490473457315326
AT,SKU_034,group_2_add_to_carts_mov_7,0.018911344460112743,-0.007587541609733604
AT,SKU_034,is_weekend,0.018394062315968355,-0.6083448751240651
AT,SKU_034,group_1_website_traffic_mov_28,0.015125945648576057,0.0019858819291566007
AT,SKU_034,group_1_website_traffic_lag_3,0.014880861968627198,0.00027077453339554284
AT,SKU_034,conversion_rate,0.01389049404741742,56.67805303145545
AT,SKU_034,day_of_week,0.01298353011099994,0.0969665829954247
AT,SKU_034,group_1_demand_lag_3,0.010924428764402768,0.16799175374012554
AT,SKU_034,group_1_website_traffic_lag_1,0.010357705171510363,-0.00018837771159449588
AT,SKU_034,website_traffic,0.009857216328048897,0.0001791144470527465
AT,SKU_034,group_2_add_to_carts_mov_3,0.00967661597611404,0.0027068888843189993
AT,SKU_034,group_2_conversion_rate_lag_1,0.009469607152470513,38.69511207006275
AT,SKU_034,group_1_demand_mov_28,0.008937693818548652,-0.7483226121436748
AT,SKU_034,group_1_website_traffic_mov_14,0.007920352783415291,0.0006827840770694418
AT,SKU_034,is_holiday,0.007451357743436232,0.4977802900790271
AT,SKU_034,group_1_demand_lag_7,0.006997988519482851,-0.1076981944324471
AT,SKU_034,group_2_add_to_carts_lag_3,0.006221163712992976,-0.000967139965641171
AT,SKU_034,group_1_demand_emov_28,0.005610150839632641,0.4581871060241536
AT,SKU_034,month,0.0035282083857280677,0.015653063031368066
AT,SKU_034,add_to_carts,0.0034793124776032764,-0.0005430712022138834
AT,SKU_034,group_2_conversion_rate_emov_3,0.0028362457687387335,20.24111229225705
AT,SKU_034,group_2_add_to_carts_lag_1,0.002467362660377511,0.00038493177196207654
AT,SKU_034,group_2_conversion_rate_mov_3,0.002032364698561788,14.778825823843059
AT,SKU_034,group_1_demand_mov_14,0.0018551663505086981,-0.10552261053168074
AT,SKU_034,group_1_website_traffic_mov_7,0.0014528706920261304,9.138521953432988e-05
AT,SKU_034,group_2_add_to_carts_mov_14,0.0012643475092799163,0.000665820922142264
AT,SKU_034,group_2_conversion_rate_emov_7,0.000971343131596061,10.175008310778237
AT,SKU_034,day_of_month,0.0008739284983221254,-0.0014812928680281898
AT,SKU_034,group_2_conversion_rate_mov_7,0.0005221926035814124,5.36067616125108
AT,SKU_034,group_2_conversion_rate_lag_3,0.00041239342496367394,1.6836639808447371
AT,SKU_034,group_2_conversion_rate_emov_14,0.0003811023711956813,5.387788281869632
AT,SKU_034,group_2_conversion_rate_mov_14,0.0002529966913772594,3.499461590388744
AT,SKU_034,group_1_website_traffic_lag_7,6.976345394802716e-05,1.272947703926583e-06
AT,SKU_035,group_1_website_traffic_emov_14,0.2027569594300681,-0.02669903265205648
AT,SKU_035,group_1_website_traffic_emov_7,0.1977625038053128,0.01741639790435481
AT,SKU_035,group_1_website_traffic_emov_28,0.07799683265077605,0.015354706658138923
AT,SKU_035,group_2_add_to_carts_emov_7,0.07588220188170713,-0.048577271581755795
AT,SKU_035,group_2_add_to_carts_emov_3,0.04822990411345903,0.0210599135476984
AT,SKU_035,group_2_add_to_carts_emov_14,0.045411514537815716,0.03866878925346551
AT,SKU_035,group_1_website_traffic_mov_3,0.037762438917891245,-0.0019896591320963395
AT,SKU_035,group_1_demand_emov_7,0.02673563366503397,-1.1840454878098678
AT,SKU_035,group_1_website_traffic_emov_3,0.026275326926375634,-0.0013883534440024031
AT,SKU_035,conversion_rate,0.020710588223313797,134.5201759003493
AT,SKU_035,group_1_website_traffic_mov_7,0.01895857835951658,-0.0018982461443220768
AT,SKU_035,group_1_website_traffic_lag_3,0.016969302110944662,0.0004915203141108159
AT,SKU_035,group_2_add_to_carts_lag_1,0.015141647162314729,-0.0037602927271080857
AT,SKU_035,group_1_demand_emov_28,0.01507722058437889,1.3637789804886826
AT,SKU_035,group_2_add_to_carts_mov_14,0.01449503384863166,-0.012150886844034387
AT,SKU_035,group_1_website_traffic_mov_14,0.014116469266544888,0.0019371475762030622
AT,SKU_035,website_traffic,0.013383732030590937,0.00038712509379955096
AT,SKU_035,group_1_demand_emov_3,0.01242919197556749,0.3594682277467416
AT,SKU_035,group_1_demand_mov_28,0.011970631508891461,-1.1117850523164738
AT,SKU_035,group_1_website_traffic_lag_1,0.011962936615190477,-0.0003463391093089701
AT,SKU_035,group_2_add_to_carts_mov_7,0.010772144169177184,0.006879844144027453
AT,SKU_035,add_to_carts,0.010436172610354618,-0.0025929990333582683
AT,SKU_035,group_1_website_traffic_lag_7,0.009031875500691055,0.00026233624171604334
AT,SKU_035,month,0.008415457893330747,-0.05943203753545121
AT,SKU_035,group_1_demand_mov_7,0.008370454811848796,0.3708250555521455
AT,SKU_035,is_holiday,0.007227987352699184,0.768630171195674
AT,SKU_035,group_2_conversion_rate_lag_3,0.00717249372730864,46.61349080594606
AT,SKU_035,group_2_add_to_carts_lag_3,0.006940772606337119,-0.0017176049318054446
AT,SKU_035,group_1_website_traffic_mov_28,0.006293925167311245,-0.0013153769445584428
AT,SKU_035,is_weekend,0.005488561954151146,-0.2889538818505942
AT,SKU_035,group_1_demand_lag_7,0.002729060671935103,-0.04624346657763645
AT,SKU_035,group_1_demand_lag_3,0.0022654617184953594,-0.038425866002237324
AT,SKU_035,group_1_demand_mov_3,0.0021044752009260364,0.06026869934166297
AT,SKU_035,group_1_demand_emov_14,0.0017221190179446022,-0.10918723044022738
AT,SKU_035,group_2_conversion_rate_mov_3,0.0015385280607670198,17.80907946333999
AT,SKU_035,day_of_week,0.0011871897091596968,-0.014113904930752203
AT,SKU_035,group_1_demand_lag_1,0.0011442186560966447,0.019393448615458324
AT,SKU_035,group_2_conversion_rate_lag_1,0.0010170589083363217,6.615581382996489
AT,SKU_035,group_2_conversion_rate_emov_3,0.0007260746973446706,8.24839742142133
AT,SKU_035,group_2_conversion_rate_emov_7,0.00039499633134501447,6.58647310968197
AT,SKU_035,group_2_conversion_rate_mov_7,0.00030127825786930527,4.92327856778986
AT,SKU_035,day_of_month,0.00018245491413002675,-0.0004922869884098142
AT,SKU_035,group_2_conversion_rate_emov_14,0.00018095968137416083,4.072381495838932
AT,SKU_035,group_2_conversion_rate_mov_14,0.00015877271045155027,3.4959081236940497
AT,SKU_035,group_1_demand_mov_14,0.00010514339596717254,0.006577128480834339
AT,SKU_035,group_2_add_to_carts_mov_3,6.371466032269073e-05,-2.8371614929750474e-05
AT,SKU_036,group_1_website_traffic_emov_7,0.1835850774443191,-0.021549335723232324
AT,SKU_036,group_1_website_traffic_emov_3,0.14321496318082907,0.010086080568856952
AT,SKU_036,group_1_website_traffic_emov_14,0.11634313041435472,0.02041938348581468
AT,SKU_036,group_1_demand_emov_3,0.0620074672127264,2.0417805968159044
AT,SKU_036,group_2_add_to_carts_emov_3,0.05750333537326954,-0.0334668891475141
AT,SKU_036,group_1_website_traffic_lag_1,0.04008681312765646,-0.0015468471068807803
AT,SKU_036,group_1_website_traffic_emov_28,0.03382065602120432,-0.008874189699374313
AT,SKU_036,group_1_demand_emov_7,0.03208714065986812,-1.6591416764624223
AT,SKU_036,group_1_demand_mov_3,0.03140630346520456,-1.0440777553201874
AT,SKU_036,group_2_add_to_carts_mov_3,0.026613652632014848,0.015795424155409653
AT,SKU_036,group_1_demand_emov_14,0.02589839548322376,1.8952906538773728
AT,SKU_036,group_2_add_to_carts_emov_7,0.023917824845787698,0.0204078380361295
AT,SKU_036,group_2_add_to_carts_lag_1,0.023123884584499394,0.00765405272853247
AT,SKU_036,group_1_demand_lag_1,0.0213351065650002,-0.3972489471549592
AT,SKU_036,group_1_website_traffic_mov_3,0.018216282690720988,-0.0012792650202011536
AT,SKU_036,group_1_demand_lag_3,0.016191574006680448,0.30124891695419453
AT,SKU_036,group_1_demand_emov_28,0.015653164730784888,-1.5499214359857394
AT,SKU_036,group_2_add_to_carts_mov_14,0.01330370340021044,-0.014864264350927027
AT,SKU_036,conversion_rate,0.012726652662235285,110.17709259856714
AT,SKU_036,group_1_demand_mov_7,0.011401840059543644,-0.6162181337902238
AT,SKU_036,group_1_website_traffic_lag_3,0.011187295579706309,0.00043190151399342513
AT,SKU_036,group_1_website_traffic_mov_7,0.010362668917376845,0.0013829309783265238
AT,SKU_036,group_1_demand_mov_14,0.008232768776594866,0.6153169954629883
AT,SKU_036,website_traffic,0.00760345622573683,0.000293134722560468
AT,SKU_036,group_2_add_to_carts_emov_14,0.007096132185949619,0.00805375489709979
AT,SKU_036,month,0.006909640602167728,0.0650399877298984
AT,SKU_036,group_2_conversion_rate_lag_3,0.0054836498186690685,-47.49996479383692
AT,SKU_036,add_to_carts,0.005145142662763834,0.0017038864385992207
AT,SKU_036,group_1_demand_lag_7,0.0038560362463785536,0.07264222590948587
AT,SKU_036,is_weekend,0.003602151800810394,-0.2527633466856895
AT,SKU_036,group_1_website_traffic_mov_14,0.003403055490969959,-0.0006224260708851941
AT,SKU_036,group_1_website_traffic_lag_7,0.002973812204210818,-0.00011512668860715579
AT,SKU_036,group_2_add_to_carts_lag_3,0.002928898998215464,-0.0009660552865255992
AT,SKU_036,day_of_week,0.002909141548957992,-0.046097146356381256
AT,SKU_036,group_1_website_traffic_mov_28,0.002266805512757488,0.0006314297419114259
AT,SKU_036,is_holiday,0.0017903515004643164,0.25375842627439
AT,SKU_036,group_2_add_to_carts_mov_7,0.0014537383309489134,-0.001237498861811937
AT,SKU_036,group_2_conversion_rate_mov_3,0.0012906184004194278,-19.912052398988166
AT,SKU_036,group_2_conversion_rate_emov_3,0.0007087524185711131,-10.73161176746215
AT,SKU_036,group_2_conversion_rate_lag_1,0.0005734905984923304,-4.9719910104678515
AT,SKU_036,group_2_conversion_rate_emov_7,0.0004532846319503842,-10.074255937940436
AT,SKU_036,group_2_conversion_rate_mov_7,0.0004443439813304918,-9.678054067508766
AT,SKU_036,group_1_demand_mov_28,0.00043969032646871487,0.04454506280162103
AT,SKU_036,group_2_conversion_rate_emov_14,0.0002299501885856351,-6.897354160317629
AT,SKU_036,group_2_conversion_rate_mov_14,0.00015345260553152425,-4.503400194548383
AT,SKU_036,day_of_month,6.470188583718924e-05,0.00023268150012173503
AT,SKU_037,group_1_demand_emov_7,0.1903701433536688,-11.917754853888269
AT,SKU_037,group_1_demand_emov_3,0.14086163623180373,5.730047410749815
AT,SKU_037,group_1_demand_emov_14,0.1397978922611304,11.901003987564282
AT,SKU_037,group_1_website_traffic_emov_14,0.0694682106174731,0.011091709984759739
AT,SKU_037,group_1_website_traffic_emov_7,0.06085830094652554,-0.006498705347810219
AT,SKU_037,group_1_demand_lag_1,0.04076905578480619,-0.9324699559220753
AT,SKU_037,group_2_add_to_carts_emov_3,0.03520295365390697,0.01863854154323514
AT,SKU_037,group_1_website_traffic_emov_28,0.034728445852386575,-0.008289771161779768
AT,SKU_037,group_1_website_traffic_emov_3,0.030679204092542024,0.00196557056001696
AT,SKU_037,group_1_demand_mov_3,0.029842926274860675,-1.2196250254202747
AT,SKU_037,group_2_add_to_carts_mov_3,0.024554772883959585,-0.013257854326862903
AT,SKU_037,group_2_add_to_carts_emov_14,0.02380040332440529,-0.024573755963191696
AT,SKU_037,group_1_demand_emov_28,0.021735743802707964,-2.4801311318201495
AT,SKU_037,group_1_demand_lag_3,0.013910224149021409,0.31680191643084193
AT,SKU_037,add_to_carts,0.01161941232638308,0.0035005630254687035
AT,SKU_037,group_1_demand_mov_14,0.010604501565852053,-0.9015217525561506
AT,SKU_037,group_1_website_traffic_lag_1,0.010348342687020139,-0.00036326802492228
AT,SKU_037,is_weekend,0.010209505034612376,-0.6517293607403982
AT,SKU_037,group_2_conversion_rate_lag_3,0.009988154654287072,78.70808491102733
AT,SKU_037,group_1_demand_mov_28,0.009774348948950705,-1.0615583181742876
AT,SKU_037,group_2_add_to_carts_mov_7,0.008430409444772744,0.006528565220029476
AT,SKU_037,group_1_demand_mov_7,0.0078059099234946035,0.5047486842457828
AT,SKU_037,group_2_add_to_carts_mov_14,0.007589971404283385,0.007714743991934373
AT,SKU_037,group_2_add_to_carts_emov_7,0.006801471250665955,-0.005279450195161755
AT,SKU_037,group_1_website_traffic_mov_28,0.00577645297243553,0.001463802649950366
AT,SKU_037,group_1_website_traffic_lag_3,0.0056233816376495774,0.00019750026602494567
AT,SKU_037,month,0.005383028255657252,0.0460958857286655
AT,SKU_037,group_2_conversion_rate_lag_1,0.004341197572072588,-34.23923843309449
AT,SKU_037,day_of_week,0.004124168853247704,0.05945058589204402
AT,SKU_037,group_1_website_traffic_mov_14,0.0038949955700549968,-0.0006480913502845392
AT,SKU_037,group_1_website_traffic_mov_7,0.0035594903433473725,0.00043214273293810734
AT,SKU_037,conversion_rate,0.003055756128518932,-24.066133452724124
AT,SKU_037,group_1_demand_lag_7,0.002898882128543863,-0.06597359041338458
AT,SKU_037,group_2_add_to_carts_lag_1,0.002689255773080457,-0.0008097916216050619
AT,SKU_037,group_1_website_traffic_mov_3,0.0026664528297930044,0.00017035119547744717
AT,SKU_037,website_traffic,0.001438235785219772,-5.0442525007922216e-05
AT,SKU_037,day_of_month,0.0013274116398142208,0.00434271221634891
AT,SKU_037,group_2_conversion_rate_mov_3,0.0011119663163569639,15.607031916162837
AT,SKU_037,is_holiday,0.0005582839399064797,0.07198596240548497
AT,SKU_037,group_2_conversion_rate_emov_3,0.0004850496076159548,-6.6813937965605525
AT,SKU_037,group_2_add_to_carts_lag_3,0.0004766035685157321,0.000143009664734313
AT,SKU_037,group_2_conversion_rate_mov_7,0.0003241582130052497,6.422975780047396
AT,SKU_037,group_2_conversion_rate_emov_7,0.0001451821817848227,2.935390040262837
AT,SKU_037,group_2_conversion_rate_emov_14,0.00013097455913920297,3.573931418491946
AT,SKU_037,group_2_conversion_rate_mov_14,0.00012381796430306307,3.3056772401917383
AT,SKU_037,group_1_website_traffic_lag_7,0.00011331369041677296,-3.990757794414022e-06
AT,SKU_038,group_1_website_traffic_emov_14,0.15233162903015246,-0.014369564529816546
AT,SKU_038,group_1_website_traffic_emov_7,0.1169095529539192,0.007375613493359694
AT,SKU_038,group_2_add_to_carts_emov_3,0.07162547416172059,-0.022404820020147438
AT,SKU_038,group_1_website_traffic_emov_28,0.07138865419981993,0.010067636249761631
AT,SKU_038,group_2_add_to_carts_mov_3,0.058725206975245955,0.01873281329993513
AT,SKU_038,group_1_demand_emov_3,0.05729579136096722,1.4141085174482155
AT,SKU_038,group_1_demand_emov_7,0.05296954345033153,2.0415962903015292
AT,SKU_038,group_1_demand_mov_3,0.052670037795156416,-1.272921364621754
AT,SKU_038,group_1_demand_lag_1,0.03597022264810444,-0.5215515229020556
AT,SKU_038,group_2_add_to_carts_emov_7,0.035207981039477754,-0.01614611642015476
AT,SKU_038,group_1_demand_mov_7,0.030314712656279306,-1.1710075851284052
AT,SKU_038,group_2_add_to_carts_emov_14,0.02881961034147724,0.01757990226567359
AT,SKU_038,group_1_website_traffic_emov_3,0.027569920373489844,-0.0010435690474631405
AT,SKU_038,group_2_add_to_carts_lag_1,0.02112413453655416,0.003758038470832093
AT,SKU_038,group_1_demand_emov_28,0.02072093088431216,-1.7278517636562154
AT,SKU_038,group_2_add_to_carts_lag_3,0.01541403626038994,-0.0027325341760766463
AT,SKU_038,conversion_rate,0.013689568238680665,63.69693093331663
AT,SKU_038,is_weekend,0.01280587583085237,-0.48296205729573244
AT,SKU_038,group_1_demand_lag_3,0.011815414938390419,0.17126068279922935
AT,SKU_038,group_1_website_traffic_mov_7,0.01059233992554984,0.000759753014634624
AT,SKU_038,group_2_conversion_rate_lag_1,0.010223318887731167,47.63734841546528
AT,SKU_038,group_1_website_traffic_lag_3,0.009825875445934015,-0.000203883701007386
AT,SKU_038,group_1_website_traffic_mov_3,0.00798973465108737,-0.00030156765841024807
AT,SKU_038,group_1_website_traffic_mov_14,0.007286758235013546,0.0007163161534997308
AT,SKU_038,day_of_month,0.007237826717494282,-0.013989581978305111
AT,SKU_038,group_2_conversion_rate_lag_3,0.006739313492709694,-31.375515753288788
AT,SKU_038,group_1_website_traffic_mov_28,0.006441240568899839,-0.0009643438918348771
AT,SKU_038,group_2_add_to_carts_mov_7,0.006363653456048522,0.002911499554488894
AT,SKU_038,website_traffic,0.005976410169093645,0.00012383638081099247
AT,SKU_038,group_1_demand_mov_14,0.005674808016389894,-0.3288289395447734
AT,SKU_038,group_1_demand_mov_28,0.00504494986770962,0.4296103287528218
AT,SKU_038,month,0.004547740457860415,-0.02300765219421628
AT,SKU_038,group_1_demand_lag_7,0.0038688984558669756,0.05594520476767398
AT,SKU_038,group_2_conversion_rate_emov_3,0.002471658505341792,20.11455856241497
AT,SKU_038,group_1_demand_emov_14,0.0023147279145576674,0.13134840141900767
AT,SKU_038,add_to_carts,0.0019757188268882094,-0.00035165759660442625
AT,SKU_038,group_2_add_to_carts_mov_14,0.0019704859881742322,-0.0011833027058437094
AT,SKU_038,is_holiday,0.0016972056761948254,0.12929099671234018
AT,SKU_038,group_1_website_traffic_lag_1,0.0009822030380967673,-2.0370363139054027e-05
AT,SKU_038,day_of_week,0.0009125267677106776,0.007771528447811111
AT,SKU_038,group_1_website_traffic_lag_7,0.0007764491492558801,1.6155750308557032e-05
AT,SKU_038,group_2_conversion_rate_mov_3,0.0007588609267777068,6.292627239762398
AT,SKU_038,group_2_conversion_rate_emov_7,0.0005988360439842322,7.153219597949384
